rxn_id,source_id,rxn_type,temperature_degC,time_h,atmosphere,scale_mol,concentration_moll,stmat_1_smiles,stmat_1_eq,reagent_1_smiles,reagent_1_eq,reagent_2_smiles,reagent_2_eq,reagent_3_smiles,reagent_3_eq,reagent_4_smiles,reagent_4_eq,catalyst_1_smiles,catalyst_1_eq,catalyst_2_smiles,catalyst_2_eq,ligand_1_smiles,ligand_1_eq,ligand_2_smiles,ligand_2_eq,additive_1_smiles,additive_1_eq,solvent_1_smiles,solvent_1_fraction,solvent_2_smiles,solvent_2_fraction,product_1_smiles,product_1_yield,product_1_yieldtype,product_2_smiles,product_2_yield,product_2_yieldtype
127,10.1021/ol200366n,,,,,,,C/C(C1=CC=CC=C1)=N\C2=CC=C(OC)C=C2,,,CCCCCBr,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=CC=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.81,,,,
128,10.1021/ol200366n,,,,,,,C/C(C1=CC=CC=C1)=N\C2=CC=C(OC)C=C2,,,CCCCCCBr,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=CC=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.73,,,,
129,10.1021/ol200366n,,,,,,,C/C(C1=CC=CC=C1)=N\C2=CC=C(OC)C=C2,,,BrCCCCCCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=CC=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.58,,,,
130,10.1021/ol200366n,,,,,,,C/C(C1=CC=CC=C1)=N\C2=CC=C(OC)C=C2,,,BrCCCCCCCCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=CC=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.73,,,,
131,10.1021/ol200366n,,,,,,,C/C(C1=CC=CC=C1)=N\C2=CC=C(OC)C=C2,,,BrCCCCCCCCCCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=CC=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.77,,,,
132,10.1021/ol200366n,,,,,,,C/C(C1=CC=C(F)C=C1)=N\C2=CC=C(OC)C=C2,,,CCCCCCBr,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=C(F)C=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.76,,,,
133,10.1021/ol200366n,,,,,,,C/C(C1=CC=C(F)C=C1)=N\C2=CC=C(OC)C=C2,,,BrCCCCCCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=C(F)C=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.66,,,,
134,10.1021/ol200366n,,,,,,,C/C(C1=CC=C(F)C=C1)=N\C2=CC=C(OC)C=C2,,,BrCCCCCCCCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=C(F)C=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.63,,,,
135,10.1021/ol200366n,,,,,,,C/C(C1=CC=C(F)C=C1)=N\C2=CC=C(OC)C=C2,,,BrCCCCCCCCCCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC(C)=C1,,,,C/C(C1=CC=C(F)C=C1B2OC(C)(C)C(C)(C)O2)=N\C3=CC=C(C=C3)OC,0.69,,,,
136,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,C1COCCO1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.27,,,,
137,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,CCOC(C)=O,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.24,,,,
138,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,C1COCC1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.28,,,,
139,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,CC1=CC=CC=C1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.05,,,,
140,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.62,,,,
141,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=CC=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.7,,,,
142,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=C(C(C)(C)C)C=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.72,,,,
143,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=CC(C)=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.63,,,,
144,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=C(C)C=C(C)C=C1C)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.23,,,,
145,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=C(C=CC=C2)C2=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.59,,,,
146,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=C(Br)C=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.74,,,,
147,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=C(F)C=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.54,,,,
148,10.1021/ja208286b,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,O=S(C1=CC=C(C(F)(F)F)C=C1)(Cl)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.5,,,,
149,10.1021/ja208286b,,,,,,,CC(C=C1)=CC=C1C2=NC=CC=C2,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC1=CC=C(C2=NC=CC=C2)C=C1B3OC(C)(C)C(C)(C)O3,0.56,,,,
150,10.1021/ja208286b,,,,,,,COC(C=C1)=CC=C1C2=NC=CC=C2,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,COC1=CC=C(C2=NC=CC=C2)C=C1B3OC(C)(C)C(C)(C)O3,0.43,,,,
151,10.1021/ja208286b,,,,,,,CC1=CC=CN=C1C2=CC=CC=C2,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC1=CC=CN=C1C2=CC=CC(B3OC(C)(C)C(C)(C)O3)=C2,0.48,,,,
152,10.1021/ja208286b,,,,,,,C1(C=CC=C2)=C2C(C3=CC=CC=C3)=NC=C1,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC4=C3C=CC=C4)=CC=C2)O1,0.4,,,,
153,10.1021/ja208286b,,,,,,,CC(C=C1)=CC=C1C2=NC=CC3=C2C=CC=C3,,,CC1=CC=C(S(=O)(Cl)=O)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,N#CC,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC4=C3C=CC=C4)=CC=C2C)O1,0.33,,,,
154,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,CC1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2)O1,0.17,,,,
155,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,ClCCCl,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2)O1,0.1,,,,
156,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2)O1,0.76,,,,
157,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2)O1,0.73,,,,
158,10.1021/acscatal.7b03648 ,,,,,,,CC(C=C1)=CC=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2C)O1,0.78,,,,
159,10.1021/acscatal.7b03648 ,,,,,,,FC(C(C=C1)=CC=C1C2=NCCO2)(F)F,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2C(F)(F)F)O1,0.53,,,,
160,10.1021/acscatal.7b03648 ,,,,,,,COC(C=C1)=CC=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2OC)O1,0.7,,,,
161,10.1021/acscatal.7b03648 ,,,,,,,FC(C=C1)=CC=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2F)O1,0.61,,,,
162,10.1021/acscatal.7b03648 ,,,,,,,ClC(C=C1)=CC=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2Cl)O1,0.71,,,,
163,10.1021/acscatal.7b03648 ,,,,,,,BrC(C=C1)=CC=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2Br)O1,0.67,,,,
164,10.1021/acscatal.7b03648 ,,,,,,,FC(C=CC=C1)=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,FC1=C(C2=NCCO2)C=CC=C1B3OC(C)(C)C(C)(C)O3,0.73,,,,
165,10.1021/acscatal.7b03648 ,,,,,,,CCOC(C=CC=C1)=C1C2=NCCO2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C3=NCCO3)=C2OCC)O1,0.5,,,,
166,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OC)=O)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C3=NCC(C)O3)=C2)O1,0.8,,,,
167,10.1021/acscatal.7b03648 ,,,,,,,CC1OC(C2=CC=CC=C2)=NC1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C3=NCC(C)O3)=C2)O1,0.64,,,,
168,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCC(C3=CC=CC=C3)O1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C3=NCC(C4=CC=CC=C4)O3)=C2)O1,0.86,,,,
169,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OCC(F)(F)F)=O)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2)O1,0.77,,,,
170,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NCCO1,,,BrC(C(OC)=O)CCCBr,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NCCO3)=CC=C2)O1,0.63,,,,
